d2etva1	d3iv7a_	0.309649	220	9.855806	40	0.347484	164	6.28	0.091	0.28871	6.80	311	349	4	160	3.51	199	3.32	18.03	192.68	383	184	0.1867	0.5702	0
d2etva1	d3dzca1	0.373020	243	10.563398	39	0.446185	202	5.98	0.104	0.36049	7.00	311	372	5	184	6.12	205	3.33	15.49	191.94	387	182	0.1739	0.5511	0
d2etva1	d6m01a_	0.306942	250	8.210890	47	0.483607	225	6.73	0.071	0.29418	7.88	311	490	3	144	3.93	189	3.65	10.55	191.34	276	87	0.1307	0.3857	0
d2etva1	d1j5sa1	0.276118	229	10.130232	48	0.399528	157	6.05	0.076	0.23445	7.60	311	450	5	168	6.06	145	3.18	19.18	190.31	420	275	0.1416	0.3222	0
d2etva1	d3ov2a1	0.265300	185	18.929724	31	0.354113	141	6.15	0.057	0.33968	5.66	311	233	3	80	4.06	100	3.14	12.66	110.16	197	97	0.1583	0.4292	0
d2etva1	d1wi5a1	0.123406	84	7.701717	21	0.362068	69	5.15	0.043	0.30485	3.78	311	106	0	16	1.48	25	3.37	1.48	41.36	86	61	0.1326	0.2358	0
d2etva1	d3cmia_	0.167982	127	16.492628	19	0.365332	69	3.72	0.043	0.33706	4.45	311	143	4	72	4.75	78	2.34	14.38	77.91	163	85	0.1910	0.5455	0
d2etva1	d6bb9a1	0.265108	168	9.728883	33	0.306501	124	6.38	0.065	0.26250	6.05	311	269	5	128	3.86	154	3.09	14.57	97.52	313	159	0.1231	0.5725	0
d2etva1	d4uhoa_	0.290398	227	9.178556	25	0.406184	189	6.71	0.048	0.27470	7.49	311	435	5	160	5.04	175	3.29	14.33	132.23	413	238	0.1020	0.4023	0
d2euca1	d4ea3a_	0.231171	90	4.676338	12	0.612053	75	3.96	0.053	0.21281	6.14	105	278	3	88	3.16	92	2.53	11.72	165.63	99	7	0.2030	0.3309	0
d2euca1	d4lcta1	0.168787	98	10.380568	14	0.470997	61	4.59	0.066	0.14815	6.29	105	293	3	88	3.68	92	2.64	16.13	164.57	108	16	0.1905	0.3140	0
d2euca1	d6qm7a_	0.218172	90	6.849693	22	0.506990	79	4.83	0.139	0.22070	5.79	105	244	2	72	2.26	96	3.08	15.76	164.08	140	44	0.2279	0.3934	0
d2euca1	d6qh5a_	0.104708	102	12.460154	11	0.598331	68	4.67	0.074	0.09086	8.57	105	600	2	80	2.46	90	2.59	16.61	163.52	159	69	0.0921	0.1500	0
d2euca1	d4llsa1	0.213690	97	7.589412	21	0.588156	81	4.45	0.049	0.20585	6.25	105	289	3	88	3.20	83	1.48	14.21	163.26	149	66	0.1890	0.2872	0
d2euca1	d6e0ua_	0.209700	83	7.754248	19	0.481311	67	4.82	0.134	0.18844	5.75	105	241	1	32	4.66	48	4.04	12.23	42.17	118	70	0.0586	0.1992	0
d2euca1	d5in1a_	0.201486	52	10.188547	15	0.297972	34	3.21	0.147	0.31346	2.94	105	71	0	16	1.08	17	1.06	1.08	46.63	17	0	0.2429	0.2394	0
d2euca1	d6rkga_	0.335976	75	8.618438	10	0.356338	62	4.63	0.097	0.33092	3.63	105	99	2	72	3.50	78	2.37	9.02	123.55	111	33	0.4290	0.7879	0
d2euca1	d1q06a_	0.263630	88	18.402182	10	0.306313	49	4.09	0.020	0.26546	4.09	105	122	3	72	2.89	85	2.69	13.16	118.10	108	23	0.3281	0.6967	0
d2euca1	d1k8ka1	0.314211	82	8.560580	18	0.439896	70	4.84	0.086	0.28831	4.51	105	147	2	48	3.22	69	3.20	10.29	82.27	98	29	0.1904	0.4694	0
d2ex3b1	d6wpca1	0.271688	129	15.663030	13	0.375667	75	4.39	0.080	0.24812	5.56	162	224	4	128	4.23	133	2.09	18.56	264.10	167	34	0.4076	0.5938	0
d2ex3b1	d1ciya3	0.275119	130	15.393021	14	0.378714	76	4.37	0.053	0.25300	5.55	162	223	4	128	4.24	133	2.11	18.39	262.88	166	33	0.4057	0.5964	0
d2ex3b1	d6owka1	0.260884	130	16.458286	17	0.360728	74	4.51	0.041	0.24012	5.56	162	224	4	128	3.09	138	2.21	18.75	262.82	167	29	0.4056	0.6161	0
d2ex3b1	d2qkga1	0.259727	130	16.190416	18	0.365541	75	4.73	0.067	0.23830	5.61	162	228	4	128	3.08	139	2.26	18.64	257.88	168	29	0.3837	0.6096	0
d2ex3b1	d6ovba1	0.266062	128	15.592659	21	0.369530	75	4.47	0.080	0.24467	5.57	162	225	4	128	4.72	134	2.09	18.61	257.52	166	32	0.3832	0.5956	0
d2ex3b1	d1xo5a_	0.317484	94	7.679174	29	0.341001	79	5.90	0.076	0.24031	4.92	162	174	4	112	4.52	104	2.93	13.86	138.57	157	53	0.2749	0.5977	0
d2ex3b1	d6zzsa_	0.213153	133	13.051827	13	0.342098	75	5.39	0.067	0.19237	5.96	162	260	4	104	6.38	116	2.71	15.62	171.42	163	47	0.2232	0.4462	0
d2ex3b1	d1nbwb_	0.234811	68	7.384100	24	0.336631	58	4.27	0.017	0.32455	3.92	162	113	3	64	1.85	79	2.46	17.85	104.65	139	60	0.3115	0.6991	0
d2ex3b1	d4bnqa_	0.243560	80	8.831085	19	0.291670	73	6.24	0.082	0.19343	5.19	162	194	3	72	2.93	84	2.85	16.96	95.34	185	101	0.1655	0.4330	0
d2ex3b1	d2d9pa1	0.196760	64	12.365323	15	0.354167	48	4.09	0.062	0.30545	3.43	162	90	1	32	1.40	36	2.13	10.96	60.46	59	23	0.2290	0.4000	0
d2exda1	d1u0la1	0.565642	56	2.722090	6	0.617064	55	2.34	0.200	0.61511	2.80	72	66	0	48	2.12	55	2.37	2.12	118.65	64	9	0.6180	0.8333	0
d2exda1	d1t9ha1	0.570925	54	2.313365	5	0.613531	54	2.21	0.167	0.61235	2.83	72	67	0	48	2.00	54	2.11	2.00	105.61	65	11	0.5501	0.8060	0
d2exda1	d4ohja1	0.483675	71	13.531639	8	0.618029	57	2.47	0.088	0.47998	3.48	72	92	0	48	1.98	59	2.77	1.98	103.98	78	19	0.3939	0.6413	0
d2exda1	d2qalq1	0.532790	57	3.544340	8	0.591989	54	2.26	0.185	0.53004	3.19	72	80	0	48	2.49	55	2.24	2.49	102.83	75	20	0.4761	0.6875	0
d2exda1	d2qall1	0.400878	72	7.887384	7	0.684833	58	2.25	0.103	0.39184	4.11	72	123	0	56	3.87	62	3.19	3.87	102.16	82	20	0.2838	0.5041	0
d2exda1	d2d5ba1	0.219622	69	14.473358	19	0.463646	48	3.64	0.083	0.21777	4.59	72	152	0	16	2.20	20	3.30	2.20	30.10	21	1	0.0697	0.1316	0
d2exda1	d3c9za2	0.260605	68	12.248282	5	0.466918	40	4.30	0.125	0.18581	4.21	72	129	1	32	1.80	45	3.17	10.21	45.44	70	25	0.1183	0.3488	0
d2exda1	d2qamq1	0.193770	45	8.505171	13	0.314876	46	4.93	0.065	0.20206	3.99	72	117	0	16	2.58	33	3.76	2.58	21.88	75	42	0.0651	0.2821	0
d2exda1	d2gasa_	0.135591	70	7.640075	19	0.578147	46	4.00	0.087	0.11592	6.43	72	307	0	16	2.67	23	3.51	2.67	31.05	47	24	0.0340	0.0749	0
d2exda1	d3nhqa3	0.204886	71	12.211163	3	0.495141	42	4.65	0.119	0.15770	4.92	72	174	1	32	2.31	44	3.58	7.10	41.03	88	44	0.0814	0.2529	0
d2eyqa1	d6fc5a1	0.501512	59	4.192063	8	0.514050	58	2.95	0.103	0.49963	3.24	80	82	0	48	2.52	57	3.09	2.52	104.45	80	23	0.4352	0.6951	0
d2eyqa1	d2cowa1	0.484605	61	5.784909	8	0.527008	56	2.60	0.161	0.47769	3.36	80	87	0	48	2.56	56	2.67	2.56	100.21	80	24	0.4175	0.6437	0
d2eyqa1	d2qk0a1	0.450552	49	2.269874	11	0.514917	51	2.51	0.098	0.50283	2.92	80	70	0	40	2.33	51	2.84	2.33	97.24	76	25	0.5065	0.7286	0
d2eyqa1	d2rh2a_	0.430527	49	2.256704	8	0.604248	49	2.22	0.102	0.60233	2.51	80	57	0	40	2.00	53	3.03	2.00	96.37	63	10	0.5736	0.9298	0
d2eyqa1	d3p8ka1	0.178551	75	8.507390	17	0.569131	51	3.07	0.039	0.16749	5.91	80	255	1	40	3.56	51	2.92	6.56	96.26	73	22	0.1294	0.2000	0
d2eyqa1	d4q2qa_	0.309836	54	9.039066	12	0.348565	46	3.85	0.043	0.29791	3.43	80	90	0	24	2.39	29	3.17	2.39	40.97	66	37	0.1552	0.3222	0
d2eyqa1	d3sjma_	0.212521	44	7.556161	15	0.309121	34	3.80	0.088	0.28361	2.44	80	55	0	16	4.15	24	4.69	4.15	24.71	65	41	0.1716	0.4364	0
d2eyqa1	d3cbya1	0.295962	56	9.677447	13	0.362553	45	3.58	0.067	0.28765	3.61	80	98	0	24	2.24	30	3.13	2.24	40.76	65	35	0.1415	0.3061	0
d2eyqa1	d2r0ha_	0.255232	70	8.129553	11	0.510464	60	4.91	0.067	0.21690	4.71	80	160	0	24	5.09	26	4.05	5.31	59.80	39	13	0.1311	0.1625	0
d2eyqa1	d6g2za_	0.149640	80	9.437555	18	0.497553	48	4.49	0.083	0.12790	6.02	80	266	0	24	3.18	30	3.78	3.18	36.13	59	29	0.0456	0.1128	0
d2eyqa6	d2r42a2	0.302251	85	5.922258	15	0.325207	82	4.91	0.049	0.28950	4.86	158	170	3	104	3.72	105	2.59	14.68	197.32	142	37	0.3915	0.6176	0
d2eyqa6	d2r3va2	0.281845	84	7.942421	11	0.303251	84	5.36	0.095	0.28588	4.86	158	170	3	104	3.59	105	2.46	14.70	196.96	142	37	0.3908	0.6176	0
d2eyqa6	d4ahca2	0.195560	141	13.223235	25	0.441867	92	5.59	0.098	0.17500	6.87	158	357	4	112	3.22	109	2.19	18.27	196.43	197	88	0.1860	0.3053	0
d2eyqa6	d1qhta2	0.192557	155	15.326899	16	0.442392	93	5.56	0.032	0.17507	6.92	158	363	4	112	3.33	113	2.31	15.45	194.23	179	66	0.1798	0.3113	0
d2eyqa6	d4adba_	0.201314	154	10.388990	27	0.509655	89	4.53	0.090	0.17315	7.22	158	400	5	120	4.81	123	2.41	15.61	193.23	141	18	0.1643	0.3075	0
d2eyqa6	d1a6da1	0.256405	128	11.859415	21	0.397590	100	4.59	0.090	0.27908	5.80	158	245	4	96	2.57	120	2.98	14.68	148.89	210	90	0.2068	0.4898	0
d2eyqa6	d3hdua_	0.299443	110	11.264503	14	0.330853	70	4.57	0.043	0.31179	4.45	158	143	2	64	3.50	63	1.83	10.82	87.47	159	96	0.2144	0.4406	0
d2eyqa6	d5yxub1	0.255823	77	6.004918	13	0.357699	71	4.62	0.028	0.35279	3.92	158	113	0	24	1.78	49	3.22	1.78	45.43	95	46	0.1352	0.4336	0
d2eyqa6	d6zzx4_	0.235767	96	9.210742	11	0.308885	73	5.76	0.110	0.21146	5.35	158	207	4	88	5.43	104	2.99	17.57	133.76	177	73	0.2229	0.5024	0
d2eyqa6	d2gw6a1	0.278491	86	7.925223	16	0.360669	70	4.65	0.071	0.31419	4.09	158	122	2	72	5.25	79	3.37	10.22	121.75	120	41	0.3382	0.6475	0
d2f09a1	d2qo4a_	0.395674	70	3.488523	10	0.603162	72	3.76	0.056	0.37986	4.14	82	125	0	56	3.75	69	3.55	4.28	108.00	80	11	0.3000	0.5520	0
d2f09a1	d1su3a2	0.226734	79	6.835257	13	0.539184	56	4.17	0.089	0.21020	5.20	82	195	1	64	3.01	78	3.41	11.96	107.60	134	56	0.1868	0.4000	0
d2f09a1	d4c5pa_	0.216853	79	4.192077	10	0.716673	75	3.71	0.053	0.21377	6.07	82	271	1	64	2.20	73	2.79	12.50	107.34	107	34	0.1355	0.2694	0
d2f09a1	d1l0qa2	0.177462	81	7.102242	15	0.638431	60	4.30	0.067	0.15422	6.31	82	295	1	64	2.83	74	3.22	12.26	106.81	111	37	0.1236	0.2508	0
d2f09a1	d1fbla1	0.223527	79	7.028600	10	0.531559	56	4.33	0.089	0.20313	5.20	82	195	1	56	2.31	74	3.26	11.25	106.55	135	61	0.1850	0.3795	0
d2f09a1	d5nyya1	0.169094	73	5.534228	23	0.565022	60	4.57	0.033	0.15441	6.10	82	274	2	56	5.06	54	3.06	9.48	39.42	105	51	0.0483	0.1971	0
d2f09a1	d2n71a_	0.225490	47	9.854143	7	0.369804	36	3.58	0.056	0.32538	2.26	82	50	0	16	2.38	17	3.19	4.64	27.79	27	10	0.1930	0.3400	0
d2f09a1	d6pxwa4	0.304802	71	8.441996	5	0.427466	58	4.32	0.034	0.30495	3.96	82	115	1	48	3.67	47	3.26	11.17	56.27	107	60	0.1675	0.4087	0
d2f09a1	d5wnna_	0.159169	77	5.845952	19	0.621146	64	4.83	0.031	0.14235	6.55	82	320	0	24	2.90	31	3.13	2.90	34.93	66	35	0.0373	0.0969	0
d2f09a1	d1u9ya2	0.273330	63	5.625959	17	0.396661	58	4.98	0.138	0.26215	4.03	82	119	1	32	2.88	40	3.53	7.15	37.82	51	11	0.1126	0.3361	0
d2f23a1	d2p4va1	0.694579	72	1.976382	6	0.731623	72	1.94	0.250	0.69407	3.16	75	79	0	64	1.83	75	2.59	1.83	184.35	76	1	0.8535	0.9494	1
d2f23a1	d5azda_	0.246277	75	3.218885	2	0.820923	73	2.63	0.110	0.25496	5.85	75	250	0	72	3.04	75	3.18	3.04	186.56	76	1	0.2508	0.3000	0
d2f23a1	d3ddla_	0.247697	75	2.996280	2	0.832263	73	2.70	0.055	0.24618	5.87	75	252	0	72	2.77	75	2.96	2.77	184.10	76	1	0.2474	0.2976	0
d2f23a1	d6nwda_	0.247119	73	2.946953	2	0.810550	71	2.67	0.042	0.24494	5.81	75	246	0	72	2.89	73	2.93	2.89	180.78	74	1	0.2511	0.2967	0
d2f23a1	d7crja_	0.239989	75	3.052997	4	0.844763	73	2.67	0.041	0.23850	6.00	75	264	0	72	2.70	75	3.00	2.70	180.40	76	1	0.2349	0.2841	0
d2f23a1	d1zwwa1	0.299289	75	5.219396	10	0.794113	69	2.04	0.087	0.31498	5.25	75	199	0	64	1.94	71	2.57	1.94	175.79	73	2	0.3052	0.3568	0
d2f23a1	d1j75a_	0.277704	42	11.837679	5	0.365400	31	3.83	0.065	0.33930	2.51	75	57	1	32	1.15	32	1.15	7.95	72.83	44	12	0.4335	0.5614	0
d2f23a1	d4z9xa_	0.177410	63	6.623032	12	0.607925	54	3.42	0.019	0.16923	5.93	75	257	1	56	2.12	65	3.18	12.87	129.76	84	19	0.1690	0.2529	0
d2f23a1	d1ygya1	0.203638	61	8.061332	18	0.499592	34	3.13	0.059	0.15023	5.06	75	184	1	40	2.82	34	0.63	8.77	80.14	67	33	0.1518	0.1848	0
d2f23a1	d1tg7a3	0.196476	61	8.271770	14	0.427008	36	3.75	0.111	0.15275	4.76	75	163	0	8	0.27	14	3.14	0.27	23.89	16	2	0.0498	0.0859	0
d2f23a1	d4j16c_	0.194427	73	8.872989	11	0.458847	36	3.50	0.111	0.16186	4.96	75	177	1	32	1.11	42	3.25	10.88	71.33	45	3	0.1351	0.2373	0
d2f3na1	d2gyta1	0.391818	54	5.299737	9	0.465284	49	3.46	0.163	0.38606	3.08	64	76	1	48	2.54	59	3.44	5.55	83.35	64	5	0.3859	0.7763	1
d2f3na1	d2h80a1	0.404558	49	4.945564	13	0.410879	48	3.93	0.167	0.38558	2.77	64	65	1	48	4.83	58	3.41	6.31	84.18	63	5	0.4384	0.8923	1
d2f3na1	d2kmda1	0.394889	60	2.787757	6	0.666375	58	2.42	0.241	0.42132	3.82	64	108	0	48	2.50	60	2.74	2.50	103.65	68	8	0.3322	0.5556	1
d2f3na1	d1ji7a_	0.574799	55	1.982639	8	0.682574	58	2.45	0.328	0.52481	3.08	64	76	0	40	1.95	61	3.04	1.95	103.81	66	5	0.4806	0.8026	1
d2f3na1	d1sv0a1	0.568052	56	2.077748	8	0.674562	60	2.71	0.217	0.53877	3.08	64	76	0	40	2.28	64	3.09	2.28	104.10	67	3	0.4819	0.8421	1
d2f3na1	d2e8na1	0.601380	61	2.458092	2	0.704742	61	2.41	0.262	0.60115	3.05	64	75	0	56	1.82	57	1.85	1.82	145.38	58	1	0.6731	0.7600	1
d2f3na1	d1sv0c1	0.568544	56	1.861839	9	0.710680	56	1.85	0.214	0.56764	3.19	64	80	0	40	2.09	64	3.11	2.09	108.17	69	5	0.5008	0.8000	1
d2f3na1	d3seia2	0.655918	60	2.247517	3	0.686664	60	2.21	0.267	0.65542	2.83	64	67	0	56	1.78	57	1.79	1.78	150.51	58	1	0.7839	0.8507	1
d2f3na1	d4mhva_	0.460065	60	2.773064	5	0.675720	58	2.38	0.241	0.47630	3.52	64	94	0	48	2.41	60	2.65	2.41	114.76	68	8	0.4347	0.6383	1
d2f3na1	d2k4pa_	0.709111	62	3.464309	3	0.720191	60	2.05	0.217	0.70444	2.77	64	65	0	56	1.55	58	1.60	1.55	151.45	59	1	0.7888	0.8923	1
d2f3na1	d2csca_	0.112974	64	5.000549	20	0.757281	45	3.58	0.044	0.08937	7.44	64	429	1	48	1.95	60	2.89	9.38	111.87	104	44	0.0879	0.1399	0
d2f3na1	d1csha_	0.119150	64	4.291799	12	0.809847	53	4.14	0.094	0.09737	7.49	64	435	1	48	1.95	60	2.88	9.41	111.50	104	44	0.0860	0.1379	0
d2f3na1	d5uqsa_	0.120237	64	4.429123	10	0.815357	53	4.34	0.132	0.09656	7.48	64	434	1	48	1.90	60	2.85	9.37	111.12	104	44	0.0857	0.1382	0
d2f3na1	d4adya2	0.127314	64	8.790765	10	0.594795	42	3.39	0.119	0.11779	6.35	64	299	1	56	3.24	62	3.14	7.41	107.35	69	7	0.1209	0.2074	0
d2f3na1	d2kn7a_	0.572068	58	4.992473	11	0.598884	55	2.52	0.127	0.56800	2.83	64	67	0	56	3.94	59	3.01	3.94	105.93	62	3	0.5517	0.8806	0
d2f3na1	d6yaqa1	0.194073	59	4.126136	6	0.642866	44	2.81	0.091	0.17448	5.42	64	212	1	24	0.74	29	1.65	4.56	55.50	57	28	0.0889	0.1368	0
d2f3na1	d1kjqa2	0.279369	56	9.089054	13	0.484530	54	4.42	0.074	0.27173	3.88	64	111	1	32	1.54	39	2.99	9.57	50.80	66	27	0.1628	0.3514	0
d2f3na1	d2e76a1	0.174413	61	8.710245	9	0.550491	44	3.71	0.023	0.16193	5.29	64	202	1	56	3.65	61	2.64	9.86	68.38	150	89	0.1140	0.3020	0
d2f3na1	d3i6ea1	0.349685	55	2.906927	11	0.617412	57	3.22	0.123	0.34872	3.92	64	113	0	40	3.11	55	3.19	3.11	59.54	104	49	0.1772	0.4867	0
d2f3na1	d3l8ca1	0.094408	64	5.582932	11	0.731662	44	3.28	0.068	0.07756	7.92	64	497	1	40	2.79	45	2.91	13.49	54.94	127	82	0.0369	0.0905	0
d2f4ia1	d6wbda1	0.429936	119	10.347743	13	0.481407	98	3.97	0.031	0.47151	4.43	159	142	0	72	3.46	85	3.13	3.46	115.52	145	60	0.2831	0.5986	0
d2f4ia1	d1ddza1	0.239602	129	14.312682	26	0.364677	74	4.82	0.135	0.21536	5.76	159	242	4	96	3.37	100	2.67	17.37	114.53	211	111	0.1591	0.4132	0
d2f4ia1	d1e22a1	0.437894	115	10.056955	14	0.486889	101	3.96	0.059	0.48255	4.45	159	143	0	72	3.47	84	3.15	3.47	114.40	144	60	0.2804	0.5874	0
d2f4ia1	d1bbua1	0.436827	117	9.839775	11	0.482329	100	3.90	0.070	0.47682	4.47	159	144	0	72	3.58	82	3.01	3.58	112.18	144	62	0.2750	0.5694	0
d2f4ia1	d1ddza2	0.240141	138	18.521604	21	0.360966	88	6.10	0.080	0.20719	5.73	159	239	5	104	3.56	114	3.14	17.25	112.08	192	78	0.1610	0.4770	0
d2f4ia1	d5ml0a_	0.261961	77	8.425010	20	0.385665	76	5.46	0.039	0.31879	3.82	159	108	2	64	3.24	74	2.74	9.04	62.38	128	54	0.1999	0.6852	0
d2f4ia1	d4as5a_	0.229689	119	10.069814	22	0.395816	88	4.95	0.091	0.21336	6.10	159	274	2	64	3.37	76	3.02	11.29	70.44	149	73	0.0863	0.2774	0
d2f4ia1	d6ro0d_	0.336238	83	5.747405	12	0.486017	72	3.17	0.056	0.47741	3.86	159	110	0	56	3.05	71	3.11	3.05	57.09	131	60	0.1830	0.6455	0
d2f4ia1	d1sfka_	0.193496	52	7.354052	13	0.421450	43	3.83	0.000	0.37556	3.00	159	73	1	40	1.90	45	2.12	10.82	65.16	60	15	0.3017	0.6164	0
d2f4ia1	d2djla_	0.225626	153	15.520957	20	0.442737	87	5.09	0.092	0.18993	6.47	159	312	3	64	3.29	71	2.62	12.59	67.61	145	74	0.0741	0.2276	0
d2f5ga_	d4lnoa2	0.255460	124	8.390811	17	0.668125	103	3.60	0.117	0.24823	6.73	130	340	2	96	2.84	109	2.88	9.41	178.87	166	57	0.1775	0.3206	0
d2f5ga_	d5zlia2	0.234516	122	8.989870	25	0.669272	104	3.73	0.077	0.22787	6.99	130	371	2	96	2.74	112	2.77	9.32	177.29	197	85	0.1606	0.3019	0
d2f5ga_	d1fx4a_	0.348440	121	9.679054	13	0.619151	101	3.54	0.119	0.34215	5.64	130	231	2	88	3.04	88	2.53	10.88	176.54	153	65	0.2627	0.3810	0
d2f5ga_	d1f52a2	0.237885	123	8.328630	22	0.673396	104	3.81	0.096	0.23028	6.96	130	368	2	96	2.81	106	2.74	9.25	174.54	190	84	0.1616	0.2880	0
d2f5ga_	d1fx2a_	0.343616	120	9.559141	14	0.621151	100	3.42	0.090	0.33681	5.69	130	235	2	88	3.06	89	2.75	10.91	173.31	153	64	0.2490	0.3787	0
d2f5ga_	d3bvxa2	0.132185	128	24.837612	21	0.530775	68	5.03	0.015	0.09872	8.09	130	522	1	56	2.72	66	3.23	19.90	76.63	119	53	0.0491	0.1264	0
d2f5ga_	d3ni8a1	0.410363	80	3.544070	24	0.438773	81	3.57	0.074	0.40941	4.38	130	139	1	56	3.74	72	3.34	7.08	87.28	143	71	0.2139	0.5180	0
d2f5ga_	d1nrhx3	0.260838	90	14.854194	18	0.323038	67	5.04	0.075	0.25286	4.73	130	161	2	72	3.49	82	2.51	13.98	105.80	148	66	0.2204	0.5093	0
d2f5ga_	d2vbua_	0.300037	84	9.264180	17	0.302345	66	4.68	0.152	0.29080	4.25	130	131	1	24	1.99	35	2.73	9.74	60.83	113	78	0.1584	0.2672	0
d2f5ga_	d5t20a_	0.224943	75	14.285509	15	0.270765	56	5.11	0.071	0.25924	3.82	130	108	0	16	1.92	26	3.17	1.92	41.41	63	37	0.1327	0.2407	0
d2f5tx1	d6wbda1	0.352049	70	4.737501	11	0.543379	64	3.31	0.109	0.34647	4.43	92	142	1	56	1.36	76	2.77	8.23	128.92	134	58	0.3160	0.5352	0
d2f5tx1	d1e22a1	0.349996	69	4.345445	12	0.544015	65	3.39	0.092	0.34608	4.45	92	143	1	56	1.38	75	2.75	8.07	126.66	133	58	0.3104	0.5245	0
d2f5tx1	d6aqga1	0.343356	69	4.556574	12	0.541158	64	3.40	0.141	0.33837	4.48	92	145	1	56	1.59	72	2.66	8.54	126.46	135	63	0.2927	0.4966	0
d2f5tx1	d6ilda1	0.347390	70	4.401644	12	0.551292	67	3.67	0.134	0.34460	4.50	92	146	1	56	1.49	76	2.81	8.85	125.58	134	58	0.2907	0.5205	0
d2f5tx1	d3a74a1	0.351449	69	4.271225	12	0.542455	66	3.64	0.121	0.34832	4.43	92	142	1	56	1.44	72	2.78	8.42	125.36	134	62	0.3073	0.5070	0
d2f5tx1	d6w73l1	0.351300	65	5.150957	11	0.404759	62	4.30	0.032	0.34393	3.78	92	106	2	40	5.48	54	3.03	8.60	51.21	96	42	0.1641	0.5094	0
d2f5tx1	d4qkua1	0.286660	64	9.170255	12	0.395715	53	3.57	0.075	0.29509	4.18	92	127	0	32	2.20	50	3.02	2.20	48.80	131	81	0.1356	0.3937	0
d2f5tx1	d6espa1	0.313205	75	8.505757	11	0.377889	48	2.88	0.062	0.31294	3.88	92	111	0	24	2.83	32	3.18	2.83	48.38	42	10	0.1551	0.2883	0
d2f5tx1	d2gixa1	0.207577	76	6.882326	18	0.458022	54	4.09	0.111	0.18652	5.30	92	203	1	32	0.98	50	2.75	8.62	57.85	96	46	0.0964	0.2463	0
d2f5tx1	d1wjpa1	0.131463	23	3.807533	9	0.345560	21	2.34	0.000	0.34096	1.57	92	35	0	16	1.45	22	2.80	1.45	40.99	22	0	0.4270	0.6286	0
d2f9ha1	d4gqna1	0.370249	72	3.700466	19	0.458954	75	3.89	0.027	0.45800	3.57	119	96	1	48	4.16	68	3.12	6.14	93.93	127	59	0.3558	0.7083	0
d2f9ha1	d6oqrd1	0.331024	68	3.388425	10	0.525225	70	3.33	0.143	0.52846	3.05	119	75	1	48	3.79	69	3.04	5.77	93.25	123	54	0.4317	0.9200	0
d2f9ha1	d1ep3b1	0.416789	80	4.400065	14	0.491068	80	3.79	0.125	0.48238	3.67	119	101	1	48	2.57	73	3.47	5.72	91.01	138	65	0.3160	0.7228	0
d2f9ha1	d5kswb1	0.420460	80	4.361357	14	0.490536	80	3.76	0.113	0.48102	3.69	119	102	1	48	2.55	73	3.26	5.74	90.56	139	66	0.3144	0.7157	0
d2f9ha1	d5ik2d1	0.339679	67	3.053470	15	0.538958	69	3.11	0.087	0.53530	3.05	119	75	1	48	3.80	66	2.66	5.94	89.79	123	57	0.4157	0.8800	0
d2f9ha1	d1z4da1	0.161675	45	5.569194	16	0.320655	39	3.88	0.077	0.28875	2.61	119	60	0	16	2.13	36	3.73	2.13	34.43	61	25	0.2049	0.6000	0
d2f9ha1	d2iyva2	0.238943	97	12.989198	22	0.351386	66	5.53	0.076	0.20776	4.93	119	175	0	24	3.85	26	3.33	3.85	43.88	42	16	0.0871	0.1486	0
d2f9ha1	d1h9xa1	0.258088	62	9.608619	15	0.333832	55	4.37	0.055	0.30534	3.48	119	92	0	16	1.77	23	3.18	1.77	32.73	56	33	0.1240	0.2500	0
d2f9ha1	d2ohha2	0.267072	93	9.839865	17	0.334401	66	5.34	0.061	0.24878	4.55	119	149	2	40	1.78	64	3.41	8.66	41.98	121	57	0.0972	0.4295	0
d2f9ha1	d5cvva2	0.222689	112	9.753517	22	0.460350	74	5.02	0.054	0.19430	5.81	119	246	1	32	3.54	55	3.65	7.55	50.09	107	52	0.0696	0.2236	0
d2fa1a1	d1tt8a_	0.620622	129	3.313906	12	0.648293	128	3.10	0.125	0.61972	4.77	157	164	0	96	2.58	127	3.06	2.58	199.62	166	39	0.4159	0.7744	1
d2fa1a1	d3lhea_	0.598786	118	2.741316	11	0.783412	118	2.71	0.195	0.78337	4.05	157	120	0	104	2.20	113	2.30	2.20	232.03	133	20	0.6906	0.9417	1
d2fa1a1	d3l5za_	0.691381	134	2.876471	11	0.780913	136	2.66	0.191	0.77468	4.38	157	139	0	120	2.45	135	2.56	2.45	268.49	140	5	0.6581	0.9712	1
d2fa1a1	d2nwia1	0.720621	144	2.920964	12	0.729800	144	2.88	0.167	0.72057	4.70	157	159	0	120	2.46	145	3.02	2.46	280.77	164	19	0.6157	0.9119	1
d2fa1a1	d3hfia_	0.690783	134	2.347941	5	0.791627	136	2.47	0.213	0.79134	4.35	157	137	0	120	2.40	136	2.46	2.40	286.26	140	4	0.7016	0.9927	1
d2fa1a1	d3f8la_	0.759896	150	2.561453	5	0.784096	150	2.53	0.227	0.75979	4.74	157	162	0	128	2.55	150	2.54	2.55	304.16	162	12	0.6337	0.9259	1
d2fa1a1	d4zsia1	0.750721	152	2.558758	5	0.788974	152	2.54	0.211	0.75062	4.79	157	165	0	128	2.38	152	2.57	2.38	327.19	163	11	0.6816	0.9212	1
