d1agxa_	d2je8a5	109	4.41	0.119	0.24314	6.79	0.3132	109	4.41	0.119	0.24314	6.79	0.3132	348	4	152	5.23	172	3.37	19.93	148.66	352	180	0	0	0	1	0	0	0	0
d1aisb1	d1c9ba1	95	1.13	0.305	0.89537	3.61	0.9694	95	1.13	0.305	0.89537	3.61	0.9694	98	0	88	1.09	95	1.25	1.09	249.12	95	0	1	1	0	0	0	0	0	0
d1aisb1	d1aisb2	94	1.34	0.255	0.89058	3.54	0.9895	94	1.34	0.255	0.89058	3.54	0.9895	95	0	88	1.34	94	1.37	1.34	246.54	96	2	1	1	0	0	0	0	0	0
d1aisb1	d1c9ba2	96	1.88	0.354	0.76541	3.84	0.8807	96	1.88	0.354	0.76541	3.84	0.8807	109	0	88	1.37	97	2.19	1.37	231.84	107	10	1	1	0	0	0	0	0	0
d1aisb1	d4ii5b2	94	2.46	0.106	0.62472	4.07	0.7769	94	2.46	0.106	0.62472	4.07	0.7769	121	0	72	1.96	95	2.65	1.96	170.37	121	26	1	1	0	0	0	0	0	0
d1aisb1	d4eojb1	93	1.98	0.161	0.61101	4.30	0.6940	93	1.98	0.161	0.61101	4.30	0.6940	134	0	80	1.50	93	1.98	1.50	210.65	96	3	1	1	0	0	0	0	0	0
d1aisb1	d4yoza2	94	2.01	0.138	0.60635	4.33	0.6912	94	2.01	0.138	0.60635	4.33	0.6912	136	0	80	2.07	97	2.68	2.07	199.86	115	18	1	1	0	0	0	0	0	0
d1aisb1	d1w98b2	94	2.19	0.170	0.58190	4.40	0.6714	94	2.19	0.170	0.58190	4.40	0.6714	140	0	72	1.29	93	2.08	1.29	203.74	97	4	1	1	0	0	0	0	0	0
d1aisb1	d2eufa1	92	2.18	0.152	0.56945	4.37	0.6667	92	2.18	0.152	0.56945	4.37	0.6667	138	0	72	1.57	93	2.43	1.57	204.98	93	0	1	1	0	0	0	0	0	0
d1aisb1	d1mgta1	53	2.85	0.075	0.44418	3.21	0.6543	53	2.85	0.075	0.44418	3.21	0.6543	81	0	40	2.80	52	3.11	2.80	95.50	57	5	0	1	0	0	0	0	0	0
d1aisb1	d3vb2a_	65	4.07	0.092	0.30973	4.33	0.4779	65	4.07	0.092	0.30973	4.33	0.4779	136	1	72	3.71	72	2.72	10.32	145.52	83	11	0	1	0	0	0	0	0	0
d1aisb1	d2d9ua1	35	3.12	0.086	0.34193	2.64	0.5738	35	3.12	0.086	0.34193	2.64	0.5738	61	1	24	4.68	25	1.40	5.06	47.90	27	2	0	0	1	0	0	0	0	0
d1aisb1	d6waqa1	59	4.64	0.068	0.27427	4.09	0.4836	59	4.64	0.068	0.27427	4.09	0.4836	122	0	8	0.69	9	1.13	0.69	23.29	9	0	0	0	1	0	0	0	0	0
d1aisb1	d1whza_	49	3.48	0.143	0.40855	2.83	0.7313	49	3.48	0.143	0.40855	2.83	0.7313	67	1	40	2.38	43	2.57	9.23	67.32	67	24	0	0	0	0	1	0	0	0
d1ansa_	d2peba_	18	3.45	0.000	0.10666	3.92	0.1593	18	3.45	0.000	0.10666	3.92	0.1593	113	0	8	1.28	14	3.20	1.28	21.54	14	0	0	0	0	0	1	0	0	0
d1ansa_	d4om5a_	24	3.35	0.083	0.21153	2.61	0.4000	24	3.35	0.083	0.21153	2.61	0.4000	60	0	8	1.03	17	3.31	1.03	22.40	25	8	0	0	0	0	0	0	0	1
d1ansa_	d2qm8a_	17	2.58	0.000	0.04763	6.49	0.0541	17	2.58	0.000	0.04763	6.49	0.0541	314	0	16	3.21	26	4.91	3.21	23.94	44	18	0	0	0	1	0	0	0	0
d1ansa_	d1z4ra1	17	3.43	0.000	0.08118	4.74	0.1049	17	3.43	0.000	0.08118	4.74	0.1049	162	0	8	0.92	15	2.88	0.92	22.72	15	0	0	0	0	0	1	0	0	0
d1ansa_	d6z7wb1	23	2.92	0.043	0.08701	5.42	0.1085	23	2.92	0.043	0.08701	5.42	0.1085	212	0	8	0.97	14	2.47	0.97	22.58	15	1	0	0	1	0	0	0	0	0
d1aora2	d1b25a2	208	1.07	0.548	0.95541	5.39	0.9905	208	1.07	0.548	0.95541	5.39	0.9905	210	0	200	1.04	208	1.07	1.04	588.51	210	2	1	0	0	0	1	0	0	0
d1aora2	d2pg0a1	115	5.95	0.061	0.28336	5.63	0.5000	115	5.95	0.061	0.28336	5.63	0.5000	230	4	104	5.76	95	2.92	13.02	82.55	185	90	0	0	0	0	0	1	0	0
d1aora2	d3qgva2	48	3.99	0.042	0.34073	3.03	0.6486	48	3.99	0.042	0.34073	3.03	0.6486	74	2	40	6.04	56	3.64	13.15	52.97	111	55	0	0	1	0	0	0	0	0
d1aora2	d2fwka_	50	4.12	0.060	0.36181	3.11	0.6494	50	4.12	0.060	0.36181	3.11	0.6494	77	0	32	3.28	40	3.29	3.28	57.56	85	45	0	0	1	0	0	0	0	0
d1aora2	d1r0ka1	65	4.31	0.108	0.38669	3.54	0.6842	65	4.31	0.108	0.38669	3.54	0.6842	95	3	64	5.12	58	2.72	15.62	57.77	148	90	0	1	0	0	0	0	0	0
d1aora2	d3pmpa_	102	4.93	0.039	0.37807	4.76	0.6258	102	4.93	0.039	0.37807	4.76	0.6258	163	3	88	7.06	106	4.91	14.35	86.87	208	102	0	0	1	0	0	0	0	0
d1apxa_	d5aoga_	235	2.13	0.260	0.70478	6.43	0.7655	235	2.13	0.260	0.70478	6.43	0.7655	307	0	208	1.81	236	2.37	1.81	490.49	298	62	1	1	0	0	0	0	0	0
d1apxa_	d2vcna_	249	0.57	0.904	0.99255	5.84	1.0000	249	0.57	0.904	0.99255	5.84	1.0000	249	0	248	0.56	248	0.44	0.56	726.53	248	0	1	1	0	0	0	0	0	0
d1apxa_	d1qpaa_	240	2.32	0.233	0.64818	6.75	0.6997	240	2.32	0.233	0.64818	6.75	0.6997	343	0	208	1.96	241	2.47	1.96	543.38	273	32	1	1	0	0	0	0	0	0
d1apxa_	d1h5ma_	236	2.49	0.250	0.69783	6.42	0.7712	236	2.49	0.250	0.69783	6.42	0.7712	306	0	216	2.46	237	2.67	2.46	492.60	303	66	1	1	0	0	0	0	0	0
d1apxa_	d2e39a_	238	2.16	0.265	0.65817	6.69	0.7083	238	2.16	0.265	0.65817	6.69	0.7083	336	0	216	2.20	241	2.57	2.20	525.13	273	32	1	1	0	0	0	0	0	0
d1apxa_	d4usca_	236	2.36	0.225	0.71070	6.39	0.7789	236	2.36	0.225	0.71070	6.39	0.7789	303	0	200	1.83	236	2.39	1.83	501.96	301	65	1	1	0	0	0	0	0	0
d1apxa_	d5aboa1	240	2.39	0.250	0.70380	6.48	0.7668	240	2.39	0.250	0.70380	6.48	0.7668	313	0	216	2.12	241	2.56	2.12	548.04	267	26	1	1	0	0	0	0	0	0
d1apxa_	d5jhxa1	243	1.99	0.288	0.54041	7.42	0.5704	243	1.99	0.288	0.54041	7.42	0.5704	426	0	224	2.32	244	2.20	2.32	556.10	372	128	1	1	0	0	0	0	0	0
d1apxa_	d4blka_	239	2.26	0.251	0.67002	6.64	0.7242	239	2.26	0.251	0.67002	6.64	0.7242	330	0	216	2.16	239	2.28	2.16	552.66	265	26	1	1	0	0	0	0	0	0
d1apxa_	d2ccaa1	242	1.92	0.260	0.56371	7.28	0.5946	242	1.92	0.260	0.56371	7.28	0.5946	407	0	216	1.52	244	2.22	1.52	559.85	362	118	1	1	0	0	0	0	0	0
d1apxa_	d1v3wa_	100	5.67	0.090	0.32591	4.90	0.5780	100	5.67	0.090	0.32591	4.90	0.5780	173	0	24	2.52	36	3.08	2.52	60.25	166	130	0	0	1	0	0	0	0	0
d1apxa_	d5jsqa_	99	5.03	0.081	0.33055	4.90	0.5723	99	5.03	0.081	0.33055	4.90	0.5723	173	3	80	2.46	90	2.62	15.24	118.95	188	98	0	0	0	1	0	0	0	0
d1apxa_	d4q2ra1	63	4.49	0.095	0.33411	3.57	0.6562	63	4.49	0.095	0.33411	3.57	0.6562	96	3	56	3.92	67	2.82	10.21	70.27	101	34	0	1	0	0	0	0	0	0
d1apxa_	d1lfwa1	138	6.31	0.123	0.29309	6.08	0.5074	138	6.31	0.123	0.29309	6.08	0.5074	272	5	144	4.48	158	3.65	18.64	148.81	272	114	0	0	0	1	0	0	0	0
d1apxa_	d1aoha_	75	5.86	0.080	0.26245	4.45	0.5245	75	5.86	0.080	0.26245	4.45	0.5245	143	1	24	4.28	31	3.68	4.96	34.68	87	56	0	0	1	0	0	0	0	0
d1auva1	d1i7na1	100	1.34	0.710	0.91122	3.69	0.9804	100	1.34	0.710	0.91122	3.69	0.9804	102	0	96	1.52	100	1.34	1.52	253.03	102	2	1	0	0	1	0	0	0	0
d1auva1	d5d8da1	70	3.10	0.157	0.51542	3.59	0.7216	70	3.10	0.157	0.51542	3.59	0.7216	97	0	40	1.75	69	3.01	1.75	78.47	110	41	1	0	0	1	0	0	0	0
d1auva1	d2w70a1	71	3.56	0.070	0.42419	3.94	0.6228	71	3.56	0.070	0.42419	3.94	0.6228	114	0	40	5.89	64	3.13	5.70	66.06	112	48	1	0	0	1	0	0	0	0
d1auva1	d1gsoa2	71	2.61	0.183	0.49742	3.76	0.6762	71	2.61	0.183	0.49742	3.76	0.6762	105	0	40	4.96	73	3.04	4.87	58.48	119	46	1	0	0	1	0	0	0	0
d1auva1	d1t36a3	70	3.26	0.157	0.39570	4.18	0.5512	70	3.26	0.157	0.39570	4.18	0.5512	127	0	40	5.32	55	3.53	5.19	57.47	105	50	1	0	0	1	0	0	0	0
d1auva1	d6ll9a1	77	3.39	0.156	0.44968	3.88	0.6937	77	3.39	0.156	0.44968	3.88	0.6937	111	0	64	3.86	77	3.03	3.86	76.70	119	42	1	0	0	1	0	0	0	0
d1auva1	d1m6ha1	62	5.16	0.000	0.18658	5.23	0.3147	62	5.16	0.000	0.18658	5.23	0.3147	197	0	24	2.18	31	2.68	2.18	38.30	36	5	0	0	1	0	0	0	0	0
d1auva1	d4nyle_	61	5.21	0.016	0.21099	4.74	0.3765	61	5.21	0.016	0.21099	4.74	0.3765	162	2	56	3.76	64	3.15	10.62	55.44	71	7	0	0	1	0	0	0	0	0
d1auva1	d1szoa_	66	4.36	0.061	0.19209	5.84	0.2651	66	4.36	0.061	0.19209	5.84	0.2651	249	3	64	3.18	76	2.69	13.31	45.80	147	71	0	0	0	1	0	0	0	0
d1auva1	d2gqda1	70	4.72	0.043	0.19024	5.84	0.2811	70	4.72	0.043	0.19024	5.84	0.2811	249	2	40	4.41	50	2.79	10.90	49.12	66	16	0	0	0	1	0	0	0	0
d1auva1	d5ljpa_	70	3.72	0.086	0.29673	4.83	0.4167	70	3.72	0.086	0.29673	4.83	0.4167	168	1	56	3.99	68	3.39	4.59	60.95	123	55	0	0	0	1	0	0	0	0
d1avo.1	d1yaro_	56	2.97	0.107	0.20763	5.49	0.2569	56	2.97	0.107	0.20763	5.49	0.2569	218	1	176	2.41	192	2.11	4.18	445.94	214	22	1	1	0	0	0	0	0	0
d1avo.1	d1hrba_	32	3.28	0.000	0.22107	3.92	0.2832	32	3.28	0.000	0.22107	3.92	0.2832	113	2	88	3.47	96	2.79	17.11	172.95	135	39	0	1	0	0	0	0	0	0
d1avo.1	d3de8a_	34	3.46	0.088	0.24388	3.78	0.3208	34	3.46	0.088	0.24388	3.78	0.3208	106	0	88	3.79	98	3.28	3.79	187.32	169	71	0	1	0	0	0	0	0	0
d1avo.1	d1st6a4	32	1.94	0.125	0.23545	3.99	0.2735	32	1.94	0.125	0.23545	3.99	0.2735	117	1	104	4.39	109	2.71	5.67	232.61	179	70	0	1	0	0	0	0	0	0
d1avo.1	d1t6ua_	36	2.25	0.000	0.25662	3.99	0.3077	36	2.25	0.000	0.25662	3.99	0.3077	117	2	104	7.42	113	3.51	18.47	222.39	176	63	0	1	0	0	0	0	0	0
d1avo.1	d6a3la_	35	2.51	0.086	0.22630	4.21	0.2713	35	2.51	0.086	0.22630	4.21	0.2713	129	1	96	3.20	123	4.44	13.44	228.04	167	44	0	1	0	0	0	0	0	0
d1avo.1	d3t7ba1	30	1.92	0.000	0.11055	5.82	0.1215	30	1.92	0.000	0.11055	5.82	0.1215	247	3	104	3.29	100	2.71	20.75	136.46	210	110	0	0	0	1	0	0	0	0
d1avo.1	d4hbqa1	21	3.65	0.190	0.13775	3.43	0.2333	21	3.65	0.190	0.13775	3.43	0.2333	90	0	16	2.95	19	4.09	2.95	23.93	24	5	0	0	1	0	0	0	0	0
d1avo.1	d2erya1	24	1.71	0.042	0.13147	4.79	0.1455	24	1.71	0.042	0.13147	4.79	0.1455	165	4	80	3.55	80	2.24	17.62	94.29	106	26	0	0	0	1	0	0	0	0
d1avo.1	d1lpfa1	37	2.83	0.108	0.14049	5.62	0.1616	37	2.83	0.108	0.14049	5.62	0.1616	229	3	96	6.86	103	2.37	19.75	154.65	203	100	0	0	0	1	0	0	0	0
d1avo.1	d1iapa_	38	2.51	0.053	0.17874	5.14	0.2000	38	2.51	0.053	0.17874	5.14	0.2000	190	4	144	4.05	136	3.38	19.48	239.82	202	66	0	1	0	0	0	0	0	0
d1b0na1	d1b0nb_	29	1.25	0.310	0.59562	1.32	0.9355	29	1.25	0.310	0.59562	1.32	0.9355	31	0	24	1.13	29	1.25	1.13	70.99	29	0	1	1	0	0	0	0	0	0
d1b0na1	d5tmxa1	28	3.01	0.286	0.29876	2.51	0.4912	28	3.01	0.286	0.29876	2.51	0.4912	57	0	24	2.59	27	3.04	2.59	54.29	27	0	1	1	0	0	0	0	0	0
d1b0na1	d1g2za_	26	1.96	0.192	0.45479	1.32	0.8387	26	1.96	0.192	0.45479	1.32	0.8387	31	0	24	1.82	26	1.87	1.82	63.26	27	1	0	1	0	0	0	0	0	0
d1b0na1	d1g2ya_	26	2.03	0.192	0.46450	1.26	0.8667	26	2.03	0.192	0.46450	1.26	0.8667	30	0	24	1.55	26	2.11	1.55	63.21	27	1	0	1	0	0	0	0	0	0
d1b0na1	d1jb6b_	17	1.70	0.294	0.35588	1.04	0.6296	17	1.70	0.294	0.35588	1.04	0.6296	27	0	24	2.13	24	1.77	2.13	60.04	25	1	0	1	0	0	0	0	0	0
d1b0na1	d1q2ha_	29	2.97	0.034	0.32281	2.71	0.4603	29	2.97	0.034	0.32281	2.71	0.4603	63	1	32	3.85	33	0.98	4.58	77.39	35	2	0	1	0	0	0	0	0	0
d1b0na1	d1g39a_	20	0.52	0.200	0.59494	1.12	0.7143	20	0.52	0.200	0.59494	1.12	0.7143	28	0	16	0.44	20	0.52	0.44	47.89	20	0	0	1	0	0	0	0	0	0
d1b0na1	d1x4ma1	21	2.02	0.000	0.22251	3.21	0.2593	21	2.02	0.000	0.22251	3.21	0.2593	81	1	24	0.74	30	1.03	4.61	49.60	53	23	0	0	0	0	1	0	0	0
d1b0na1	d1g9la1	26	2.70	0.077	0.15246	4.38	0.1871	26	2.70	0.077	0.15246	4.38	0.1871	139	1	32	1.78	34	1.73	7.03	58.62	64	30	0	1	0	0	0	0	0	0
d1b0na1	d4noza1	29	1.88	0.138	0.18328	4.42	0.2057	29	1.88	0.138	0.18328	4.42	0.2057	141	1	32	1.16	31	0.70	6.72	62.51	67	36	0	0	0	0	1	0	0	0
d1b0na1	d3qz6a1	29	2.62	0.103	0.10043	5.86	0.1155	29	2.62	0.103	0.10043	5.86	0.1155	251	1	32	0.89	33	0.89	8.39	64.09	63	30	0	0	0	1	0	0	0	0
d1b0na1	d4uikl1	28	3.66	0.107	0.16569	3.80	0.2617	28	3.66	0.107	0.16569	3.80	0.2617	107	0	8	1.08	17	3.68	1.08	22.26	21	4	0	0	1	0	0	0	0	0
d1b25a1	d1aora1	380	1.87	0.308	0.91315	7.18	0.9620	380	1.87	0.308	0.91315	7.18	0.9620	395	0	352	1.58	379	1.76	1.58	921.49	402	23	1	1	0	0	0	0	0	0
d1b25a1	d2ve8a_	43	3.32	0.116	0.41610	2.83	0.6418	43	3.32	0.116	0.41610	2.83	0.6418	67	1	40	5.98	51	2.39	9.50	84.70	94	43	0	1	0	0	0	0	0	0
d1b25a1	d2g5gx1	143	6.20	0.098	0.33701	5.86	0.5697	143	6.20	0.098	0.33701	5.86	0.5697	251	5	144	7.48	164	5.20	15.77	155.00	340	176	0	0	0	1	0	0	0	0
d1b25a1	d1nm1a2	133	6.54	0.090	0.29662	5.62	0.5808	133	6.54	0.090	0.29662	5.62	0.5808	229	5	120	3.97	132	3.58	18.60	135.95	273	141	0	0	0	1	0	0	0	0
d1b25a1	d4zz7a_	195	6.95	0.067	0.25374	7.87	0.3988	195	6.95	0.067	0.25374	7.87	0.3988	489	5	192	7.76	201	3.91	22.39	226.80	435	234	0	0	0	1	0	0	0	0
d1b25a1	d1to4a1	89	6.14	0.045	0.28112	4.61	0.5817	89	6.14	0.045	0.28112	4.61	0.5817	153	0	24	2.80	30	3.25	2.80	48.70	60	30	0	0	1	0	0	0	0	0
d1b33n_	d1xb2a3	48	3.90	0.104	0.20578	4.77	0.2927	48	3.90	0.104	0.20578	4.77	0.2927	164	1	48	3.50	43	2.80	7.53	65.21	60	17	0	0	0	1	0	0	0	0
d1b33n_	d6rpsh_	57	4.49	0.035	0.17982	5.48	0.2627	57	4.49	0.035	0.17982	5.48	0.2627	217	0	24	2.02	37	3.24	2.02	44.34	80	43	0	0	1	0	0	0	0	0
d1b33n_	d2hpua1	46	2.59	0.043	0.28309	4.16	0.3651	46	2.59	0.043	0.28309	4.16	0.3651	126	0	40	3.04	43	3.02	3.04	51.36	63	20	0	0	0	0	1	0	0	0
d1b33n_	d5weza1	44	4.41	0.068	0.21664	4.19	0.3438	44	4.41	0.068	0.21664	4.19	0.3438	128	1	40	2.69	41	2.52	7.34	55.83	70	29	0	0	0	0	1	0	0	0
d1b33n_	d1i27a1	30	2.88	0.100	0.30533	2.89	0.4348	30	2.88	0.100	0.30533	2.89	0.4348	69	2	40	4.04	49	2.64	11.37	49.97	60	11	0	1	0	0	0	0	0	0
d1b43a2	d1rxwa2	192	2.71	0.583	0.82814	5.32	0.9412	192	2.71	0.583	0.82814	5.32	0.9412	204	2	192	3.20	197	1.53	4.20	480.81	218	21	1	0	0	1	0	0	0	0
d1b43a2	d1ul1x2	165	2.12	0.442	0.87245	4.90	0.9538	165	2.12	0.442	0.87245	4.90	0.9538	173	0	144	1.29	166	2.40	1.29	377.99	225	59	1	0	0	1	0	0	0	0
d1b43a2	d1cmwa5	137	3.34	0.175	0.63503	4.77	0.8354	137	3.34	0.175	0.63503	4.77	0.8354	164	2	112	2.88	139	2.87	7.29	194.60	208	69	1	0	0	1	0	0	0	0
d1b43a2	d1mc8a2	217	2.41	0.880	0.90064	5.50	0.9909	217	2.41	0.880	0.90064	5.50	0.9909	219	0	192	1.62	219	2.72	1.62	495.39	219	0	1	0	0	1	0	0	0	0
d1b43a2	d5hmla1	150	3.93	0.127	0.64940	4.80	0.9036	150	3.93	0.127	0.64940	4.80	0.9036	166	0	104	2.96	134	3.15	2.96	165.92	214	80	1	0	0	1	0	0	0	0
d1b43a2	d1v8pa_	105	4.17	0.133	0.50203	4.26	0.7955	105	4.17	0.133	0.50203	4.26	0.7955	132	3	88	10.85	102	3.62	11.04	120.68	180	78	1	0	0	1	0	0	0	0
d1b43a2	d2h1ca1	104	4.44	0.144	0.48211	4.37	0.7536	104	4.44	0.144	0.48211	4.37	0.7536	138	3	88	3.04	116	3.69	13.78	141.62	180	64	1	0	0	1	0	0	0	0
d1b43a2	d4g26a3	120	4.08	0.133	0.47292	5.03	0.6593	120	4.08	0.133	0.47292	5.03	0.6593	182	4	112	2.81	141	2.97	15.40	129.72	212	71	1	0	0	1	0	0	0	0
d1b43a2	d1o4wa_	107	3.65	0.150	0.58235	4.11	0.8699	107	3.65	0.150	0.58235	4.11	0.8699	123	2	88	8.64	102	3.05	12.37	112.54	199	97	1	0	0	1	0	0	0	0
d1b43a2	d4wa8a1	179	1.29	0.648	0.93991	5.03	0.9835	179	1.29	0.648	0.93991	5.03	0.9835	182	0	168	1.23	179	1.30	1.23	473.41	221	42	1	0	0	1	0	0	0	0
d1b43a2	d3o2dh1	94	6.24	0.043	0.23387	5.44	0.4393	94	6.24	0.043	0.23387	5.44	0.4393	214	0	32	2.27	41	3.10	2.27	55.11	69	28	0	0	1	0	0	0	0	0
d1b43a2	d1vkha1	129	6.01	0.116	0.30480	5.86	0.5139	129	6.01	0.116	0.30480	5.86	0.5139	251	4	104	7.82	127	3.05	16.17	111.02	257	130	0	0	0	1	0	0	0	0
d1b43a2	d7eb6a1	96	4.87	0.021	0.34817	4.77	0.5854	96	4.87	0.021	0.34817	4.77	0.5854	164	3	72	4.24	103	3.51	10.46	86.52	166	63	0	0	0	1	0	0	0	0
d1b43a2	d1ojta3	66	5.19	0.061	0.27644	4.19	0.5156	66	5.19	0.061	0.27644	4.19	0.5156	128	3	64	2.40	77	2.93	14.88	78.67	130	53	0	0	0	0	1	0	0	0
d1b43a2	d1eo6a_	67	5.14	0.104	0.31858	3.97	0.5776	67	5.14	0.104	0.31858	3.97	0.5776	116	4	88	8.11	86	4.17	17.21	87.22	175	89	0	0	0	0	1	0	0	0
d1b64a_	d2b7cb_	90	1.95	0.522	0.82998	3.43	1.0000	90	1.95	0.522	0.82998	3.43	1.0000	90	0	88	1.75	90	1.95	1.75	237.58	90	0	1	0	0	0	1	0	0	0
d1b64a_	d1d5ka_	86	2.98	0.163	0.65488	3.41	0.9663	86	2.98	0.163	0.65488	3.41	0.9663	89	0	72	2.84	86	3.04	2.84	136.03	86	0	1	0	0	0	1	0	0	0
d1b64a_	d1ucna_	80	3.31	0.087	0.40265	4.58	0.5298	80	3.31	0.087	0.40265	4.58	0.5298	151	0	56	3.33	77	3.05	3.33	90.18	131	54	0	0	0	0	1	0	0	0
d1b64a_	d1fjca_	73	3.01	0.151	0.50384	3.57	0.7604	73	3.01	0.151	0.50384	3.57	0.7604	96	0	56	2.58	74	3.06	2.58	72.92	91	17	0	0	0	0	1	0	0	0
d1b64a_	d6hhna1	79	3.61	0.101	0.51114	3.61	0.8061	79	3.61	0.101	0.51114	3.61	0.8061	98	0	56	3.57	74	3.51	3.96	83.02	95	21	0	0	0	0	1	0	0	0
d1b64a_	d2km8c1	75	3.43	0.093	0.53568	3.33	0.8721	75	3.43	0.093	0.53568	3.33	0.8721	86	0	64	3.54	70	3.13	3.54	79.79	85	15	0	0	0	0	1	0	0	0
d1b64a_	d5uzna_	76	3.11	0.013	0.59620	3.19	0.9500	76	3.11	0.013	0.59620	3.19	0.9500	80	0	56	3.03	76	3.16	3.03	78.41	87	11	0	0	0	0	1	0	0	0
d1b64a_	d2l65a1	76	3.87	0.105	0.33923	4.64	0.4903	76	3.87	0.105	0.33923	4.64	0.4903	155	2	56	7.29	62	2.99	13.40	65.33	91	29	0	0	0	0	1	0	0	0
d1b64a_	d4omob1	40	4.16	0.075	0.30438	2.44	0.7273	40	4.16	0.075	0.30438	2.44	0.7273	55	0	16	3.43	19	3.13	3.43	40.65	44	25	0	0	1	0	0	0	0	0
d1b64a_	d3kj4b1	74	3.97	0.068	0.39596	3.90	0.6607	74	3.97	0.068	0.39596	3.90	0.6607	112	1	40	3.10	51	3.05	7.16	55.34	88	37	0	0	1	0	0	0	0	0
d1b64a_	d1l6sa_	56	4.56	0.071	0.13092	6.57	0.1739	56	4.56	0.071	0.13092	6.57	0.1739	322	1	56	3.25	79	3.14	9.99	79.98	148	69	0	0	0	1	0	0	0	0
d1b64a_	d1npya1	63	4.46	0.063	0.24170	4.82	0.3772	63	4.46	0.063	0.24170	4.82	0.3772	167	1	56	3.54	72	3.47	11.39	61.74	130	58	0	0	0	1	0	0	0	0
d1b65a_	d2drha_	352	1.80	0.381	0.94915	6.85	0.9944	352	1.80	0.381	0.94915	6.85	0.9944	354	0	312	1.05	352	1.81	1.05	847.16	363	11	1	0	0	0	1	0	0	0
d1b65a_	d3ndva_	352	2.08	0.446	0.90371	6.96	0.9591	352	2.08	0.446	0.90371	6.96	0.9591	367	0	304	1.31	352	2.12	1.31	821.32	376	24	1	0	0	0	1	0	0	0
d1b65a_	d1vz6a_	245	4.35	0.118	0.50890	7.03	0.6516	245	4.35	0.118	0.50890	7.03	0.6516	376	3	192	3.25	230	3.06	7.30	303.85	380	150	1	0	0	0	1	0	0	0
d1b65a_	d6n9ab2	83	5.07	0.036	0.38919	3.72	0.8058	83	5.07	0.036	0.38919	3.72	0.8058	103	3	80	5.93	85	2.16	15.28	97.46	176	91	0	0	0	1	0	0	0	0
d1b65a_	d6gf1a1	60	4.25	0.033	0.36397	3.05	0.8000	60	4.25	0.033	0.36397	3.05	0.8000	75	1	32	4.16	39	3.11	4.96	52.77	65	26	0	0	0	0	1	0	0	0
d1b65a_	d7keoa_	129	6.28	0.054	0.31941	5.59	0.5683	129	6.28	0.054	0.31941	5.59	0.5683	227	5	128	5.33	139	3.34	24.48	85.66	336	197	0	0	1	0	0	0	0	0
d1b65a_	d1fata_	142	6.42	0.056	0.32925	5.65	0.6121	142	6.42	0.056	0.32925	5.65	0.6121	232	5	112	5.70	130	3.58	19.58	91.30	341	211	0	0	1	0	0	0	0	0
d1b65a_	d1rgya_	165	7.07	0.061	0.26165	6.90	0.4583	165	7.07	0.061	0.26165	6.90	0.4583	360	4	112	5.14	130	3.61	16.41	146.98	394	264	0	0	0	0	0	1	0	0
d1b79a_	d1jwea_	101	1.37	1.000	0.82742	3.94	0.8860	101	1.37	1.000	0.82742	3.94	0.8860	114	0	96	1.26	101	1.37	1.26	264.87	101	0	1	1	0	0	0	0	0	0
d1b79a_	d1zira2	52	5.27	0.096	0.25923	3.41	0.5843	52	5.27	0.096	0.25923	3.41	0.5843	89	0	8	0.48	28	3.60	0.48	23.65	77	49	0	0	1	0	0	0	0	0
d1b79a_	d4o1ka_	61	4.19	0.082	0.20608	5.40	0.2891	61	4.19	0.082	0.20608	5.40	0.2891	211	2	56	2.35	74	3.18	18.62	101.82	171	97	0	0	0	1	0	0	0	0
d1b79a_	d6b9xb1	79	4.30	0.076	0.38687	4.14	0.6320	79	4.30	0.076	0.38687	4.14	0.6320	125	1	32	1.06	49	2.58	8.91	65.84	83	34	0	0	0	0	1	0	0	0
d1b79a_	d5amva_	72	4.59	0.056	0.13822	7.20	0.1814	72	4.59	0.056	0.13822	7.20	0.1814	399	1	24	0.53	27	0.61	4.74	52.27	46	19	0	0	1	0	0	0	0	0
d1b79a_	d4kqwa2	71	5.07	0.070	0.27395	4.48	0.4897	71	5.07	0.070	0.27395	4.48	0.4897	145	3	72	3.12	79	2.67	14.21	111.24	142	63	0	1	0	0	0	0	0	0
d1bala_	d1bbla_	37	1.42	1.000	0.67808	1.67	1.0000	37	1.42	1.000	0.67808	1.67	1.0000	37	0	32	1.35	37	1.42	1.35	94.47	37	0	1	1	0	0	0	0	0	0
d1bala_	d1w4ha_	36	1.87	1.000	0.52427	2.05	0.8000	36	1.87	1.000	0.52427	2.05	0.8000	45	0	32	1.57	36	1.87	6.43	82.17	36	0	1	1	0	0	0	0	0	0
d1bala_	d1w4ea_	36	2.15	0.361	0.45094	2.05	0.8000	36	2.15	0.361	0.45094	2.05	0.8000	45	0	32	1.94	36	2.15	1.94	68.91	36	0	1	1	0	0	0	0	0	0
d1bala_	d4qoye_	36	1.82	0.444	0.53681	2.10	0.7826	36	1.82	0.444	0.53681	2.10	0.7826	46	0	32	1.48	36	1.82	1.48	85.81	36	0	1	1	0	0	0	0	0	0
d1bala_	d3dufj_	32	2.05	0.219	0.48231	1.62	0.8889	32	2.05	0.219	0.48231	1.62	0.8889	36	0	32	4.00	33	2.46	4.00	67.59	37	4	1	1	0	0	0	0	0	0
